,Categories,Subcategories,ICD-9,ICD-10
1,Neurologic and Neuromuscular,Brain and spinal cord malformations,740.0-742.9,"Q00-Q07, G90.1"
2,Neurologic and Neuromuscular,Mental retardation,318.0-318.2,F71-F73
3,Neurologic and Neuromuscular,CNS degeneration and diseases,"330.0-330.9, 334, 335.0-335.9, 331.1, 331.11, 331.19, 331.4, 331.8, 331.89, 331.9, 333.2, 336.1, 336.8, 337.9, 759.5","E75.0, E75.1, E75.2, E75.4, F84.2, G11.1-G11.4, G11.8, G11.9, G12.0- G12.2, G12.8, G12.9, G31.01, G31.09, G31.8, G31.89, G32.89, G93.8, G93.9, G94, G91.1, G31.9, G25.3, G95.19, G95.89, G90.9, Q85.1"
4,Neurologic and Neuromuscular,Infantile cerebral palsy,343.0-343.9,G80
5,Neurologic and Neuromuscular,Epilepsy,"345.01, 345.11, 345.3, 345.41, 345.61, 345.71, 345.81, 345.91","G40.311, G40.301, G40.211, G40.219, G40.411, G40.419, G40.111, G40.119, G40.804, G40.911, G40.919"
6,Neurologic and Neuromuscular,Other disorders of CNS,"341.8, 342.90, 344.0, 344.81, 344.9, 348.1, 348.4, 780.03, 01.52, 01.53","G37.1, G37.2, G37.8, G81.90, G82.90, G82.50-G82.54, G83.5, G83.9, G93.1, G93.5, R40.3, 0016070, 0016071, 0016072, 0016073, 0016074, 0016075, 0016076, 0016077, 0016078, 001607B, 0016370, 0016371, 0016372, 0016373, 0016374, 0016375, 0016376, 0016377, 0016378, 001637B, 001U074, 001U076, 001U077, 001U079, 001U374, 001U376, 001U377, 001U379, 00B70ZZ, 00B73ZZ, 00B74ZZ, 00T70ZZ, 00T73ZZ, 00T74ZZ"
7,Neurologic and Neuromuscular,Occlusion of cerebral arteries,"434.01, 434.91","I63.30, I63.50"
8,Neurologic and Neuromuscular,Muscular dystrophies and myopathies,359.0-359.3,"G71, G72"
9,Neurologic and Neuromuscular,Movement diseases,"332.0, 332.1, 333.0, 333.2,33.4, 333.5, 333.7, 333.9","G10, G20, G21.0, G21.11, G21.19, G21.8, G23.0-G23.2, G23.8, G24.02, G24.8, G25.3-G25.5, G25.81-G25.83, G25.89, G25.9, G80.3"
10,Neurologic and Neuromuscular,Devices,"996.2, 996.63, V45.2, V53.01, V53.02, 02.2, 02.21, 02.22, 02.3, 02.31, 02.32, 02.33, 02.34, 02.35, 02.39, 02.4, 02.41, 02.42, 02.93, 03.7, 03.71, 03.72, 03.79, 03.93, 03.97, 04.92","T85.09XA, T85.190A, T85.192A, T85.199A, T85.79XA, Z98.2, Z45.41, Z45.42, 00160J0, 00160J1, 00160J2, 00160J3, 00160J4, 00160J5, 00160J6, 00160J7, 00160J8, 00160JB, 00160K0, 00160K1, 00160K2, 00160K3, 00160K4, 00160K5, 00160K6, 00160K7, 00160K8, 00160KB, 00163J0, 00163J1, 00163J2, 00163J3, 00163J4, 00163J5, 00163J6, 00163J7, 00163J8, 00163JB, 00163K0, 00163K1, 00163K2, 00163K3, 00163K4, 00163K5, 00163K6, 00163K7, 00163K8, 00163KB, 001U0J4, 001U0J6, 001U0J7, 001U0J9, 001U0K4, 001U0K6, 001U0K7, 001U0K9, 001U3J4, 001U3J6, 001U3J7, 001U3J9, 001U3K4, 001U3K6, 001U3K7, 001U3K9, 009600Z, 009630Z, 009640Z, 00H00MZ, 00H03MZ, 00H04MZ, 00H60MZ, 00H63MZ, 00H64MZ, 00HE0MZ, 00HE3MZ, 00HE4MZ, 00HU0MZ, 00HU3MZ, 00HU4MZ, 00HV0MZ, 00HV3MZ, 00HV4MZ, 00W60JZ, 00W63JZ, 00W64JZ, 00WU0JZ, 00WU3JZ, 00WU4JZ, 01HY0MZ, 01HY3MZ, 01HY4MZ, 0DH60MZ, 0DH63MZ, 0DH64MZ, 0W110J9, 0W110JB, 0W110JG, 0W110JJ, 3E1Q38X, 3E1Q38Z"
11,Neurologic and Neuromuscular,Transplantation,,
12,Neurologic and Neuromuscular,,,
13,Cardiovascular,Heart and great vessel malformations,"745.0-745.3, 745.60-745.69, 746, 747.1-747.49, 747.81, 747.89, 35.8, 35.81, 35.82, 35.83, 35.84","Q20, Q21.2-Q24, Q25.1-Q26, Q28.2, Q28.3, Q28.9, 02170ZP, 02170ZQ, 02170ZR, 02BK0ZZ, 02LR0ZT, 02LS0ZZ, 02LT0ZZ, 02NH0ZZ, 02RK0JZ, 02RL0JZ, 02RM0JZ, 02RP0JZ, 02RQ07Z, 02RQ0JZ, 02RR07Z, 02RR0JZ, 02SP0ZZ, 02SW0ZZ, 02U70JZ, 02UA0JZ, 02UA3JZ, 02UA4JZ, 02VR0ZT, 02WA0JZ"
14,Cardiovascular,Endocardium diseases,"424.0, 424.2, 424.3","I34.0, I34.8, I36.0, I36.8, I37.0, I37.8"
15,Cardiovascular,Cardiomyopathies,"425.0-425.4, 425.8, 429.1","I42, I43, I51.5"
16,Cardiovascular,Conduction disorder,426.0-427.4,"I44, I45, I47, I48, I49.0"
17,Cardiovascular,Dysrhythmias,427.6-427.9,"I49.1-I49.5, I49.8, I49.9, R00.1"
18,Cardiovascular,Other,"416.1, 416.8, 416.9, 428.0, 429.3, 428.83,433.11, V45.81","I27.0, I27.1, I27.2, I27.81, I27.89, I27.9, I50.9, I51.7, I51.81, I63.139, I63.239, Z95.1"
19,Cardiovascular,Devices,"996.0, 996.1, 996.61, 996.62, V43.3, V45.0, V53.31, V53.32, V53.39, 00.50, 00.51, 00.53, 00.54, 00.55, 00.57, 17.51, 17.52, 37.41, 37.52, 37.53, 37.54, 37.55, 37.6, 37.60, 37.61, 37.63, 37.65, 37.66, 37.67, 37.68, 37.7, 37.71, 37.72, 37.74, 37.76, 37.79, 37.8, 37.80, 37.81, 37.82, 37.83, 37.85, 37.86, 37.87, 37.89, 37.94, 37.95, 37.96, 37.97, 37.98, 39.81, 39.82, 39.83, 39.84, 39.85, 89.46, 89.47, 89.48, 89.49","T82.519A, T82.529A, T82.539A, T82.599A, T82.110A, T82.111A, T82.120A, T82.121A, T82.190A, T82.191A, T82.01XA, T82.02XA, T82.03XA, T82.09XA, T82.211A, T82.212A, T82.213A, T82.218A, T82.221A, T82.222A, T82.223A, T82.228A, T82.518A, T82.528A, T82.538A, T82.598A, T82.6XXA, T82.7XXA, Z95.0, Z95.2, Z95.3, Z95.810-Z95.812, Z95.818, Z45.010, Z45.018, Z45.02, Z45.09, Z95.9, 02H40JZ, 02H40KZ, 02H43JZ, 02H44JZ, 02H44KZ, 02H60JZ, 02H60KZ, 02H63JZ, 02H63KZ, 02H63MZ, 02H64JZ, 02H64KZ, 02H70KZ, 02H73JZ, 02H73KZ, 02H73MZ, 02H74KZ, 02HA0QZ, 02HA0RS, 02HA0RZ, 02HA3QZ, 02HA3RS, 02HA4QZ, 02HA4RS, 02HK0JZ, 02HK0KZ, 02HK3JZ, 02HK3KZ, 02HK3MZ, 02HK4JZ, 02HK4KZ, 02HL0JZ, 02HL0KZ, 02HL0MZ, 02HL3JZ, 02HL3KZ, 02HL3MZ, 02HL4JZ, 02HL4KZ, 02HL4MZ, 02HN0JZ, 02HN0KZ, 02HN0MZ, 02HN3JZ, 02HN3KZ, 02HN3MZ, 02HN4JZ, 02HN4KZ, 02HN4MZ, 02WA0QZ, 02WA0RZ, 02WA3QZ, 02WA3RZ, 02WA4QZ, 02WA4RZ, 03HK0MZ, 03HK3MZ, 03HK4MZ, 03HL0MZ, 03HL3MZ, 03HL4MZ, 03WY0MZ, 03WY3MZ, 03WY4MZ, 0JH600Z, 0JH605Z, 0JH606Z, 0JH607Z, 0JH608Z, 0JH609Z, 0JH60AZ, 0JH60MZ, 0JH60PZ, 0JH630Z, 0JH635Z, 0JH636Z, 0JH637Z, 0JH638Z, 0JH639Z, 0JH63AZ, 0JH63MZ, 0JH63PZ, 0JH70MZ, 0JH73MZ, 0JH800Z, 0JH805Z, 0JH806Z, 0JH807Z, 0JH808Z, 0JH809Z, 0JH80AZ, 0JH80MZ, 0JH80PZ, 0JH830Z, 0JH835Z, 0JH836Z, 0JH837Z, 0JH838Z, 0JH839Z, 0JH83AZ, 0JH83MZ, 0JH83PZ, 0JWT0MZ, 0JWT0PZ, 0JWT3MZ, 0JWT3PZ, 0JWTXMZ, 4B02XSZ, 4B02XTZ, 5A02110, 5A02116, 5A0211D, 5A02210, 5A02216, 5A0221D"
20,Cardiovascular,Transplantation,"996.83,V42.1, V42.2, V43.2, 37.5, 37.51","T86.20-T86.22, Z94.1, 02YA0Z0, 02YA0Z1, 02YA0Z2"
21,Cardiovascular,,,
22,Respiratory,Respiratory malformations,748.0-748.9,"Q30-Q34, P280"
23,Respiratory,Chronic respiratory diseases,"327.25, 416.2, 516.3, 516.31, 518.84, 770.4, V45.76","G47.35, I27.82, I43, J84.112, J96.20, Z90.2"
24,Respiratory,Cystic fibrosis,277,E84
25,Respiratory,Other,"30.3, 30.4, 32.4, 32.41, 32.49, 32.5, 32.50, 32.59","0B110Z4, 0B113Z4, 0B114Z4, 0BTC0ZZ, 0BTC4ZZ, 0BTD0ZZ, 0BTD4ZZ, 0BTF0ZZ, 0BTF4ZZ, 0BTG0ZZ, 0BTG4ZZ, 0BTJ0ZZ, 0BTJ4ZZ, 0BTK0ZZ, 0BTK4ZZ, 0BTL0ZZ, 0BTL4ZZ, 0BTM0ZZ, 0BTM4ZZ, 0CTS0ZZ, 0CTS4ZZ, 0CTS7ZZ, 0CTS8ZZ"
26,Respiratory,Devices,"519.0, V44.0, V55.0, V46.0, V46.1, 31.2, 31.21, 31.29, 31.41, 31.74, 33.21, 34.85, 96.55, 97.23","J95.00-J95.04, J95.09, Z43.0, Z93.0, Z99.0, J95.850, Z99.11, Z99.12, 0B110F4, 0B113F4, 0B114F4, 0B21XFZ, 0BHR0MZ, 0BHR3MZ, 0BHR4MZ, 0BHS0MZ, 0BHS3MZ, 0BHS4MZ, 0BW10FZ, 0BW13FZ, 0BW14FZ, 0JH604Z, 0JH634Z, 0JH804Z, 0JH834Z, 0WQ6XZ2, 3E1F78Z"
27,Respiratory,Transplantation,"996.84,V42.6, 33.5, 33.50, 33.51, 33.52, 33.6","T86.810, T86.811, T86.819, Z94.2, 0BYC0Z0, 0BYC0Z1, 0BYC0Z2, 0BYD0Z0, 0BYD0Z1, 0BYD0Z2, 0BYF0Z0, 0BYF0Z1, 0BYF0Z2, 0BYG0Z0, 0BYG0Z1, 0BYG0Z2, 0BYH0Z0, 0BYH0Z1, 0BYH0Z2, 0BYJ0Z0, 0BYJ0Z1, 0BYJ0Z2, 0BYK0Z0, 0BYK0Z1, 0BYK0Z2, 0BYL0Z0, 0BYL0Z1, 0BYL0Z2, 0BYM0Z0, 0BYM0Z1, 0BYM0Z2"
28,Respiratory,,,
29,Renal and Urologic,Congenital anomalies,753.0-753.9,Q60-Q64
30,Renal and Urologic,Chronic renal failure,585,N18
31,Renal and Urologic,Other,"V45.73, V45.74, 55.5, 55.51, 55.52, 55.53, 55.54, 56.4, 56.41, 56.42, 56.7, 56.71, 56.79, 57.7, 57.71, 57.79","Z90.5, Z90.6, 0T160Z8, 0T160ZA, 0T164Z8, 0T164ZA, 0T170Z8, 0T170ZA, 0T174Z8, 0T174ZA, 0T180Z8, 0T180ZA, 0T184Z8, 0T184ZA, 0TB60ZZ, 0TB63ZZ, 0TB64ZZ, 0TB67ZZ, 0TB68ZZ, 0TB70ZZ, 0TB73ZZ, 0TB74ZZ, 0TB77ZZ, 0TB78ZZ, 0TT00ZZ, 0TT04ZZ, 0TT10ZZ, 0TT14ZZ, 0TT20ZZ, 0TT24ZZ, 0TT60ZZ, 0TT64ZZ, 0TT67ZZ, 0TT68ZZ, 0TT70ZZ, 0TT74ZZ, 0TT77ZZ, 0TT78ZZ, 0TTB0ZZ, 0TTB4ZZ, 0TTB7ZZ, 0TTB8ZZ, 0TTD0ZZ, 0TTD4ZZ, 0TTD7ZZ, 0TTD8ZZ"
32,Renal and Urologic,Chronic bladder diseases,"344.61, 596.4, 596.53, 596.54","G83.4, N31.2, N31.9"
