"LOINC","MAP_TO","COMMENT"
"1009-0","1007-4",
"10165-9","11358-9",
"10356-4","6469-1",
"10440-6","10432-3",
"1052-0","14983-1",
"10532-0","6774-4",
"10537-9","3582-4",
"1053-8","14984-9",
"10538-7","10339-0",
"1054-6","14985-6",
"10550-2","10343-2",
"1055-3","14983-1",
"10554-4","1713-7",
"10556-9","1730-1",
"10559-3","1999-2",
"1056-1","14984-9",
"10566-8","2105-5",
"10571-8","32789-0",
"10575-9","2323-4",
"1057-9","14985-6",
"10581-7","72517-6",
"10584-1","2884-5",
"10586-6","3160-9",
"10595-7","9780-8",
"10596-5","31630-7","Ordinal"
"10596-5","5360-3","Quantitative"
"10597-3","31631-5","Ordinal"
"10597-3","5361-1","Quantitative"
"10598-1","31631-5","Ordinal"
"10598-1","5362-9","Quantitative"
"10640-1","31709-9",
"10640-1","6306-5",
"10657-5","70908-9",
"10682-3","10351-5",
"10714-4","8011-9",
"10771-4","6677-9",
"10816-7","6678-7",
"10820-9","6679-5",
"10821-7","6682-9",
"10830-8","10222-8",
"10842-3","4933-8",
"10843-1","4935-3",
"10844-9","4937-9",
"10845-6","4939-5",
"10852-2","601-5",
"10854-8","10662-5",
"10875-3","24449-1",
"10876-1","19074-4",
"10877-9","14285-1",
"10887-8","34368-1",
"10890-2","10546-0",
"10962-9","7681-0",
"11022-1","29161-7","Meconium testing should be reported in mass content (ex. Units ng/g)"
"11023-9","29160-9"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"11025-4","29159-1"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"11026-2","27262-5"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"11036-1","2299-6",
"11049-4","2451-3",
"1109-8","1116-3",
"1109-8","1121-3",
"1109-8","1142-9",
"1109-8","1147-8",
"11123-7","11120-3",
"11131-0","11104-7",
"11132-8","1974-5",
"11136-9","11116-1",
"11137-7","11119-5",
"11148-4","33949-9",
"11148-4","43222-9",
"11149-2","33951-5",
"11149-2","43223-7",
"11162-5","6080-6",
"11205-2","6198-6",
"11216-9","27424-1",
"11217-7","9527-3",
"11223-5","12317-4","Ordinal"
"11223-5","17437-5","MCnc/Qn"
"11239-1","11240-9","MCnc/Qn"
"11239-1","12324-0","Ordinal"
"11245-8","17390-6","MCnc/Qn"
"11245-8","29288-8","Ordinal"
"11292-0","8661-1",
"11379-5","82590-1","Years of education [#] - Reported is the number of years (quantitative) of education."
"11395-1","10196-4",
"11396-9","10196-4",
"11405-8","10200-4",
"11408-2","10201-2",
"11409-0","10201-2",
"11426-4","8703-1",
"11427-2","8703-1",
"11436-3","8702-3",
"11439-7","8704-9",
"11440-5","8704-9",
"11455-3","10187-3",
"11456-1","8687-6",
"11471-0","11473-6",
"11472-8","29533-7",
"11491-6","15507-7",
"11494-2","18736-9",
"11495-9","18735-1",
"11496-7","18737-7",
"11497-5","18738-5",
"11498-3","18739-3",
"11499-1","18740-1",
"11500-6","18734-4","Duplicate"
"11501-6","15508-5",
"11511-3","11506-3",
"11522-0","42148-7",
"11528-7","18748-4",
"11538-6","24627-2",
"11539-4","24725-4",
"11540-2","41806-1",
"11541-0","24590-2","Duplicate concept"
"11542-8","11506-3",
"11554-3","2601-3",
"11563-4","5130-0",
"11567-5","5128-4",
"11574-1","8099-4",
"11642-6","17978-8",
"11644-2","18030-7",
"11646-7","18037-2",
"11648-3","18031-5",
"11650-9","18038-0",
"11652-5","18039-8",
"11680-6","20232-5",
"11682-2","20302-6",
"11714-3","18164-4",
"11716-8","18080-2",
"1172-6","14986-4",
"1173-4","14987-2",
"1174-2","14988-0",
"1175-9","14986-4",
"1176-7","14987-2",
"1177-5","14988-0",
"1178-3","14989-8",
"1179-1","14990-6",
"11797-8","20272-1",
"1180-9","14991-4",
"1181-7","14989-8",
"1182-5","14990-6",
"1183-3","14991-4",
"11955-2","8665-2",
"12013-9","12012-1",
"12015-4","12014-7",
"12127-7","72221-5",
"12175-6","1759-0",
"12213-5","2243-4",
"12214-3","2243-4",
"12216-8","2333-3",
"12243-2","11125-2",
"12249-9","2915-7",
"12250-7","31111-8",
"12252-3","2484-4",
"12263-0","53611-0",
"12264-8","53612-8",
"12276-2","10851-4",
"12279-6","5361-1",
"12283-8","11213-6",
"12283-8","37990-9",
"12284-6","14177-0",
"12316-6","3783-8",
"12373-7","9776-6",
"12376-0","10992-6",
"12385-1","3862-0",
"12392-7","10989-2",
"12393-5","10990-0",
"12407-3","10994-2","Naltrexone [Mass/volume] in Serum or Plasma"
"12407-3","82526-5","6-Beta naltrexol [Mass/volume] in Serum or Plasma"
"12409-9","10892-8",
"12421-4","32274-3",
"12447-9","29289-6","Ordinal"
"12447-9","29295-3","MCnc/Qn"
"12473-5","9731-1",
"12474-3","25874-9",
"12475-0","2200-4",
"12479-2","6705-8",
"12531-0","12183-0",
"12539-3","26811-0",
"12540-1","26904-3",
"12571-6","12190-5",
"12599-7","22761-1",
"12660-7","56593-7",
"12661-5","56592-9",
"12662-3","32586-0",
"12663-1","27886-1",
"12664-9","55610-0",
"12665-6","27865-5",
"12666-4","27870-5",
"12667-2","27868-9",
"12668-0","27880-4",
"12669-8","55612-6",
"12670-6","27869-7",
"12671-4","27864-8",
"12685-4","27888-7",
"12685-4","47767-9",
"12686-2","27889-5",
"12686-2","47918-8",
"12687-0","27881-2",
"12687-0","47923-8",
"12688-8","27890-3",
"12688-8","47927-9",
"12689-6","27328-4",
"12689-6","47929-5",
"12690-4","47930-3",
"12690-4","49893-1",
"12691-2","27829-1",
"12691-2","47931-1",
"12692-0","47932-9",
"12692-0","49894-9",
"12693-8","47755-4",
"12693-8","49895-6",
"12696-1","58948-1",
"12697-9","27850-7",
"12698-7","14142-4",
"12699-5","14143-2",
"12700-1","56499-7",
"12701-9","27369-8",
"12715-9","2436-4",
"1271-6","14992-2",
"12721-7","11055-1",
"1272-4","14993-0",
"1273-2","14994-8",
"12732-4","41760-0",
"1274-0","14992-2",
"1275-7","14993-0",
"1276-5","14994-8",
"12777-9","38176-4",
"12778-7","38178-0",
"12779-5","5705-9",
"12800-9","17504-2","Ordinal"
"12800-9","6930-2","MCnc/Qn"
"12808-2","3113-8",
"12809-0","2137-8",
"12950-2","12228-3",
"12952-8","3050-2",
"12952-8","74793-1",
"12952-8","74794-9",
"12952-8","74795-6",
"12980-9","53612-8",
"13001-3","47697-8",
"13017-9","11100-5",
"13049-2","6012-9",
"13051-8","5892-5",
"13055-9","66483-9",
"13065-8","5379-3",
"13089-8","44736-7","Ordinal"
"13089-8","44737-5","ACnc/Qn"
"13090-6","31226-4","ACnc/Qn"
"13090-6","44738-3","Ordinal"
"13093-0","31502-8","ACnc/Qn"
"13093-0","44750-8","Ordinal"
"1309-4","1306-0",
"13094-8","31498-9","ACnc/Qn"
"13094-8","44749-0","Ordinal"
"13095-5","31498-9","ACnc/Qn"
"13095-5","44749-0","Ordinal"
"13096-3","21411-4",
"13096-3","31522-6",
"13097-1","26975-3",
"13097-1","31563-0",
"13098-9","31669-5",
"13098-9","31670-3",
"13099-7","31671-1",
"13099-7","44753-2",
"13100-3","31665-3",
"13100-3","31666-1",
"13101-1","31663-8",
"13101-1","31664-6",
"13102-9","31345-2",
"13102-9","31400-5",
"13103-7","31346-0",
"13103-7","43601-4",
"13104-5","31347-8",
"13104-5","43600-6",
"13105-2","17579-4",
"13105-2","31678-6",
"13106-0","17578-6",
"13106-0","31674-5",
"13107-8","31344-5",
"13107-8","44740-9",
"13108-6","17578-6",
"13108-6","31674-5",
"13109-4","31345-2",
"13109-4","31400-5",
"13110-2","31258-7",
"13110-2","44739-1",
"13111-0","44751-6",
"13111-0","44752-4",
"13112-8","42254-3",
"13112-8","9423-5",
"13113-6","21411-4",
"13113-6","31522-6",
"13114-4","17342-7",
"13114-4","31539-0",
"13115-1","12854-6",
"13115-1","33615-6",
"13116-9","31584-6",
"13116-9","31585-3",
"13118-5","31520-0",
"13118-5","31521-8",
"13121-9","13636-6",
"13121-9","31592-9",
"13122-7","31671-1",
"13122-7","44753-2",
"13123-5","31661-2",
"13123-5","31662-0",
"13124-3","31661-2","Ordinal"
"13124-3","31662-0","ACnc/Qn"
"13125-0","9610-7",
"13130-0","13891-7",
"13163-1","13135-9",
"13165-6","13137-5",
"13166-4","13138-3",
"13191-2","11572-5",
"13222-5","13218-3",
"13223-3","13217-5",
"13224-1","13219-1",
"13239-9","7883-2",
"13296-9","11590-7",
"13350-4","12208-5",
"13352-0","12238-2",
"13353-8","12209-3",
"13360-3","10569-2",
"13364-5","30060-8",
"13365-2","27337-5",
"13366-0","26587-6",
"13367-8","26590-0",
"13368-6","26589-2",
"13369-4","26591-8",
"13370-2","26592-6",
"13373-6","26595-9",
"13380-1","26598-3",
"13382-7","26852-4",
"13383-5","26819-3",
"13384-3","26909-2",
"13385-0","27217-9",
"13386-8","26787-2",
"13387-6","26985-2",
"13388-4","27089-2",
"13389-2","27256-7",
"13390-0","27058-7",
"13391-8","26750-0",
"13392-6","26745-0",
"13393-4","30070-7",
"13400-7","27195-7",
"13413-0","26932-4",
"13445-2","12195-4",
"13453-6","27353-2","if units are mg/dL"
"13453-6","53553-4","if units are mmol/L"
"13460-1","11054-4",
"13491-6","13332-2",
"13492-4","13343-9",
"13493-2","13334-8",
"13504-6","9586-9",
"13520-2","12179-8",
"13537-6","2885-2",
"13541-8","11211-0",
"13543-4","12242-4",
"13598-8","783-1",
"13615-0","26594-2",
"13617-6","12839-7",
"13621-8","5955-0",
"13628-3","6800-7",
"13630-9","13170-6",
"13642-4","29279-7",
"13642-4","5647-3",
"13647-3","12998-1",
"13668-9","29523-8",
"13669-7","29505-5",
"13670-5","29500-6",
"13672-1","29502-2",
"13673-9","29503-0",
"13674-7","49814-7",
"13675-4","25082-9",
"13676-2","25083-7",
"13677-0","29506-3",
"13679-6","25084-5",
"13680-4","25085-2",
"13681-2","25086-0",
"13681-2","28602-1",
"13683-8","29508-9",
"13685-3","29510-5",
"13686-1","29511-3",
"13687-9","29514-7",
"13688-7","29515-4",
"13689-5","29516-2",
"13690-3","3124-5",
"13692-9","25087-8",
"13693-7","29518-8",
"13696-0","25088-6",
"13696-0","28585-8",
"13697-8","25089-4",
"13698-6","29519-6",
"13704-2","22698-5",
"13704-2","30068-1",
"13713-3","25090-2",
"13713-3","28587-4",
"13714-1","26578-5",
"13714-1","28588-2",
"13718-2","22704-1",
"13719-0","22695-1",
"13723-2","22694-4",
"13723-2","30161-4",
"13724-0","25092-8",
"13724-0","28599-9",
"13726-5","25093-6",
"13727-3","25094-4",
"13729-9","25095-1",
"13730-7","24456-6",
"13731-5","25096-9",
"13741-4","25099-3",
"13743-0","25101-7",
"13745-5","25103-3",
"13748-9","25104-1",
"13752-1","25107-4",
"13758-8","26582-7",
"13761-2","25108-2",
"13762-0","25109-0",
"13762-0","30050-9",
"13764-6","25111-6",
"13766-1","24440-0",
"13770-3","25113-2",
"13773-7","25114-0",
"13777-8","25117-3",
"13778-6","25118-1",
"13780-2","25119-9",
"13784-4","25120-7",
"13785-1","25121-5",
"13791-9","25124-9",
"13792-7","25125-6",
"13793-5","24441-8",
"13794-3","25126-4",
"13798-4","56143-1",
"13798-4","56971-5",
"13800-8","24442-6",
"13802-4","25129-8",
"13803-2","25130-6",
"13804-0","25131-4",
"13806-5","25133-0",
"13806-5","28610-4",
"13807-3","25134-8",
"13809-9","44405-9",
"13809-9","56980-6",
"13810-7","25135-5",
"13811-5","24443-4",
"13812-3","25136-3",
"13813-1","25137-1",
"13816-4","24444-2",
"13849-5","13342-1",
"13870-1","44935-5",
"13885-9","13738-0",
"13899-0","12228-3",
"13900-6","3074-2",
"13906-3","12367-9",
"13906-3","17256-9",
"13910-5","4743-1",
"13912-1","4747-2",
"13939-4","13025-2",
"14011-1","13064-1",
"1405-0","1404-3",
"14058-2","14031-9",
"14059-0","14032-7",
"14088-9","14087-1",
"14091-3","14090-5",
"14110-1","14017-8",
"14111-9","14018-6",
"14120-0","12841-3",
"14134-1","4635-9",
"14150-7","13962-6",
"14153-1","25141-3",
"14161-4","43159-3",
"1420-9","1419-1",
"14289-3","13960-0",
"14291-9","32317-0",
"14296-8","8099-4",
"14297-6","3016-3",
"14320-6","630-4",
"14342-0","9641-2",
"14395-8","12265-5",
"14400-6","12191-3",
"14440-2","9618-0",
"14466-7","14465-9","C trach Urth Ql Cult"
"14473-3","14472-5","C trach Ag Urth Ql EIA"
"14476-6","11261-5",
"14512-8","14511-0","C trach Ag Urth Ql IF"
"14583-9","26813-6",
"14602-7","14601-9",
"14659-7","13362-9",
"14663-9","10569-2",
"1467-0","57098-6",
"1469-6","47618-4",
"1470-4","25641-2",
"1471-2","57099-4",
"14714-0","15061-5",
"1472-0","25643-8",
"14723-1","2276-4",
"14734-8","15068-0",
"1473-8","25645-3",
"1474-6","57100-0",
"1477-9","32317-0",
"14786-8","10644-3",
"14845-2","10976-9",
"14880-9","13539-2",
"14897-3","2885-2",
"1502-4","1501-6",
"15039-1","14685-2",
"15042-5","14674-6",
"15042-5","2141-0",
"15056-5","15055-7",
"1508-1","1507-3",
"15098-7","56628-1",
"15106-8","47109-4",
"1511-5","1510-7",
"15116-7","15115-9",
"15129-0","48058-2",
"15129-0","48067-3",
"15146-4","16311-3",
"15146-4","50800-2",
"15153-0","1971-1",
"1515-6","1514-9",
"1519-8","1518-0",
"15277-7","7753-7",
"15282-7","6236-4",
"1529-7","1528-9",
"1531-3","1530-5",
"15364-3","26865-6"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"15365-0","15364-3",
"15365-0","29278-9",
"15370-0","26860-7"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"15371-8","15370-0",
"15371-8","29287-0",
"15396-5","8039-0",
"15405-4","27289-8"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"15406-2","15405-4",
"15406-2","29286-2",
"1545-3","1544-6",
"15522-6","15521-8",
"15522-6","15523-4",
"15522-6","21060-9",
"15531-7","15530-9",
"15538-2","15537-4",
"15578-8","15579-6",
"15608-3","15609-1",
"15610-9","15609-1",
"15631-5","15629-9",
"15639-8","15640-6",
"15648-9","15597-8",
"15695-0","15694-3",
"15750-3","15749-5",
"15804-8","15803-0",
"15830-3","15653-9",
"15865-9","15864-2",
"15868-3","15869-1",
"15883-2","15880-8",
"15884-0","15875-8",
"15887-3","15886-5",
"15891-5","21429-6",
"15905-3","15592-9",
"15919-4","15773-5",
"15920-2","15774-3",
"15965-7","15964-0",
"15979-8","15975-6",
"15999-6","15997-0",
"16000-2","15749-5",
"16004-4","16003-6",
"16010-1","15812-1",
"16055-6","16056-4",
"16079-6","16078-8",
"16081-2","16080-4",
"16087-9","16086-1",
"16097-8","16096-0",
"16143-0","9497-9",
"1616-2","1615-4",
"16255-2","10839-9",
"16281-8","27059-5",
"16282-6","13622-6",
"16282-6","39456-9",
"16286-7","15432-8",
"16287-5","31667-9",
"16287-5","31668-7",
"16288-3","31500-2",
"16288-3","31501-0",
"16289-1","31496-3",
"16289-1","31497-1",
"16308-9","3300-1",
"16309-7","3302-7",
"16321-2","1717-8",
"16336-0","1780-6",
"16351-9","3322-5",
"16352-7","3324-1",
"16354-3","12471-9",
"16356-8","30060-8",
"16357-6","13365-2",
"16358-4","13382-7",
"16359-2","3331-6",
"16386-5","16100-0",
"1640-2","14997-1",
"1641-0","14998-9",
"16424-4","12390-1",
"1642-8","14999-7",
"16430-1","52956-0",
"16430-1","9426-8",
"16435-0","6279-4",
"1643-6","15000-3",
"16436-8","7140-7",
"16437-6","3379-5",
"16447-5","3396-9",
"16448-3","3398-5",
"16448-3","52953-7",
"16492-1","5608-5",
"16493-9","12433-9",
"16494-7","3410-8",
"16495-4","3413-2",
"16496-2","3415-7",
"16540-7","8171-1",
"16544-9","3429-8",
"16553-0","24451-7",
"16555-5","53071-7",
"16556-3","53053-5",
"16573-8","2059-4",
"16574-6","2060-2",
"16602-5","16601-7",
"16608-2","19392-0",
"16608-2","59882-1",
"16609-0","3468-6",
"16610-8","3470-2",
"16624-9","16625-6",
"16626-4","49191-0",
"16627-2","49192-8",
"16629-8","12185-5",
"1669-1","1668-3",
"16709-8","2178-2",
"16709-8","26962-1",
"1672-5","1671-7",
"16731-2","2196-4",
"16743-7","13572-3",
"16744-5","3861-2",
"16745-2","10546-0",
"16749-4","19436-5",
"16752-8","27132-0",
"16760-1","2896-9",
"16767-6","9806-1",
"16782-5","12277-0",
"16790-8","3582-4",
"1680-8","15008-6",
"16811-2","35169-2",
"16813-8","12399-2",
"16851-8","3619-4",
"16869-0","12428-9",
"16883-1","2319-2",
"16884-9","2317-6",
"16885-6","2318-4",
"16886-4","13615-0",
"16887-2","26861-5",
"17023-3","4656-5",
"17074-6","13403-1",
"17074-6","26710-4",
"17077-9","16965-6",
"17081-1","3048-6",
"17145-4","13336-3",
"1716-0","33767-5",
"1717-8","14282-8",
"17223-9","8111-7",
"1723-6","47996-4",
"17245-2","13904-8",
"17265-0","3790-3",
"17265-0","55549-0",
"17268-4","10543-7",
"17271-8","13938-6",
"17273-4","3804-2",
"17291-6","6281-0",
"17297-3","5027-8",
"17298-1","5027-8",
"17345-0","5171-4",
"1735-0","22657-1",
"17361-7","9475-5",
"1737-6","20636-7",
"17382-3","35149-4",
"1738-4","27326-8",
"17387-2","38172-3",
"1739-2","25301-3",
"17423-5","7981-4",
"17440-9","42528-0",
"17441-7","3954-5",
"17466-4","5975-8",
"17475-5","11225-0",
"17475-5","39771-1",
"17476-3","2814-2",
"17476-3","39784-4",
"17477-1","2817-5",
"17477-1","39774-5",
"17481-3","3980-0",
"17508-3","27218-7",
"17508-3","59966-2",
"17594-3","14147-3",
"17595-0","14146-5",
"17612-3","13139-1",
"17613-1","13140-9",
"17615-6","13153-2",
"17616-4","13154-0",
"17620-6","13157-3",
"17621-4","13158-1",
"17623-0","13160-7",
"17624-8","13161-5",
"17625-5","13162-3",
"17626-3","13141-7",
"17628-9","13142-5",
"17633-9","13143-3",
"17634-7","13144-1",
"17636-2","13145-8",
"17637-0","13146-6",
"17659-4","5738-0",
"17659-4","59968-8",
"17660-2","5740-6",
"17660-2","59969-6",
"17674-3","4040-2",
"17675-0","4042-8",
"17677-6","6258-8",
"17677-6","7726-3",
"17694-1","2135-2",
"17730-3","4066-7",
"17831-9","253-5",
"17832-7","252-7",
"17848-3","31112-6",
"1786-3","26586-8",
"1788-9","20634-2",
"1789-7","1788-9",
"1790-5","27341-7",
"1792-1","26600-7",
"1793-9","26725-2",
"17950-7","610-6",
"17969-7","630-4",
"1817-6","69803-5",
"18209-7","27923-2",
"18264-2","1968-7",
"18279-0","4631-8",
"18310-3","73984-7",
"18346-7","17635-4",
"18363-2","24452-5",
"18375-6","17003-5",
"1841-6","16362-6",
"18433-3","18240-2",
"18436-6","30191-1",
"18437-4","43235-1",
"18438-2","30551-6",
"18439-0","35655-0",
"18441-6","39009-6",
"18442-4","39000-5",
"18443-2","30358-6",
"18444-0","39001-3",
"18445-7","39615-0",
"18446-5","39010-4",
"18447-3","30541-7",
"18448-1","30540-9",
"18449-9","30349-5",
"18450-7","39002-1",
"18452-3","30327-1",
"18453-1","39014-6",
"18454-9","30332-1",
"18455-6","30331-3",
"18456-4","30564-9",
"18457-2","30566-4",
"18459-8","30190-3",
"18460-6","30356-0",
"18461-4","30234-9",
"18462-2","30534-2",
"18463-0","30542-5",
"18464-8","30237-2",
"18465-5","30312-3",
"18466-3","59207-1",
"18628-8","18640-3",
"1864-8","26588-4",
"1866-3","26599-1",
"1867-1","27047-0",
"18741-9","18733-6",
"18747-6","25045-6",
"18755-9","25056-3",
"18757-5","49118-3",
"18758-3","44136-0",
"18760-9","25061-3",
"18762-5","28580-9",
"18764-1","28575-9","per Clinical LOINC Committee approval"
"18765-8","11509-7",
"18766-6","11510-5",
"18852-4","11537-8",
"1889-5","35168-4",
"1891-1","22656-3",
"18925-8","18855-7",
"18933-2","18932-4",
"1893-7","20637-5",
"1894-5","27296-3",
"1895-2","25322-9",
"1896-0","32227-1",
"19046-2","15590-3",
"19060-3","888-8",
"1906-7","26603-1",
"1908-3","20638-3",
"19085-0","13362-9",
"1909-1","27317-7",
"1910-9","25326-0",
"1911-7","22655-5",
"1913-3","20639-1",
"1914-1","26680-9",
"1915-8","25327-8",
"1933-1","26968-8",
"1935-6","26605-6",
"19361-5","3398-5",
"1936-4","26973-8",
"19426-6","12477-6",
"1948-9","1682-4",
"19506-5","19502-4",
"19507-3","19503-2",
"19508-1","19504-0",
"19509-9","19505-7",
"19591-7","19321-9",
"19592-5","19322-7",
"19594-1","10975-1",
"19595-8","19323-5",
"19596-6","19324-3",
"19689-9","6930-2",
"19702-0","19415-9",
"19703-8","19416-7",
"19704-6","19417-5",
"19705-3","19418-3",
"19730-1","6304-0",
"19731-9","6031-9",
"19735-0","6195-2",
"19745-9","7312-2",
"19750-9","11190-6",
"19770-7","19763-2",
"19818-4","55109-3",
"19936-4","33452-4",
"19939-8","71795-9",
"19940-6","71794-2",
"19944-8","19927-3",
"19948-9","59405-1",
"19950-5","59406-9",
"19952-1","59407-7",
"19954-7","59418-4",
"19956-2","59408-5",
"19958-8","59409-3",
"19960-4","59410-1",
"19962-0","59411-9",
"19964-6","59413-5",
"19966-1","59414-3",
"19968-7","59415-0",
"19970-3","59416-8",
"19975-2","19976-0",
"19977-8","19978-6",
"2003-2","2004-0",
"2003-2","29276-3",
"20032-9","20033-7",
"20034-5","20035-2",
"20036-0","20037-8",
"20038-6","20039-4",
"20040-2","20041-0",
"20042-8","20043-6",
"20044-4","20045-1",
"20046-9","20047-7",
"20048-5","20049-3",
"20050-1","20051-9",
"2008-1","2009-9",
"20101-2","20102-0",
"20104-6","20103-8",
"2010-7","2009-9",
"20151-7","20152-5",
"20169-9","20168-1",
"20243-2","18083-6",
"20244-0","18085-1",
"20246-5","18068-7",
"20253-1","18166-9",
"20275-4","18001-8",
"20279-6","18098-4",
"20285-3","18068-7",
"20406-5","5792-7",
"20422-2","1825-9",
"2043-8","14286-9",
"2044-6","10561-9",
"2046-1","14288-5",
"2047-9","14287-7",
"20480-0","8189-3",
"20481-8","8216-4",
"20492-5","13514-5",
"20494-1","13941-0",
"2050-3","26606-4",
"2051-1","27294-8",
"20514-6","19593-3",
"20524-5","14313-1",
"20531-0","20500-5",
"20534-4","20501-3",
"20539-3","20538-5",
"20577-3","2885-2",
"20605-2","32515-9",
"20606-0","32516-7",
"20613-6","32517-5",
"20614-4","32518-3",
"2065-1","30519-3",
"20653-2","14875-9",
"20671-4","13500-4",
"20684-7","22763-7",
"20691-2","11469-4",
"20707-6","15461-7",
"20743-1","15465-8",
"20744-9","15464-1",
"2080-0","30518-5",
"20810-8","7877-4",
"20820-7","20818-1",
"20834-8","16941-7",
"2086-7","2085-9",
"2088-3","2087-5",
"2090-9","2089-1",
"2092-5","2091-7",
"20941-1","2777-1",
"20954-4","17563-8",
"20993-2","4993-2",
"20997-3","566-0",
"21009-6","13499-9",
"21040-1","13678-8",
"21041-9","48084-8",
"21042-7","48085-5",
"21050-0","10975-1",
"21083-1","15548-1",
"21114-4","26446-5",
"21149-0","19733-5",
"21153-2","20587-2",
"21155-7","20588-0",
"21156-5","20589-8",
"21157-3","20593-0",
"21158-1","20595-5",
"21159-9","19078-5",
"21160-7","20599-7",
"21161-5","20601-1",
"21162-3","20602-9",
"21163-1","20603-7",
"21164-9","32516-7",
"21165-6","20611-0",
"21168-0","20612-8",
"21170-6","32518-3",
"21177-1","21654-9",
"21244-9","16366-7",
"21256-3","15595-2",
"21257-1","15595-2",
"21265-4","44004-0",
"2130-3","20640-9",
"2131-1","27056-1",
"21317-3","7110-0",
"21318-1","15552-3",
"21325-6","15768-5",
"21392-6","15849-3",
"21427-0","15885-7",
"21455-1","15853-5",
"2146-9","2145-1",
"21477-5","6220-8",
"21478-3","15957-4",
"21504-6","21505-3",
"21549-1","15761-0",
"21616-8","20990-8",
"21647-3","40873-2",
"21648-1","40872-4",
"21650-7","21207-6",
"2167-5","11043-7",
"2167-5","5117-7",
"21706-7","40351-9",
"21708-3","40341-0",
"2170-9","2132-9",
"2173-3","26607-2",
"2174-1","26964-7",
"21745-5","21095-5",
"21761-2","21760-4",
"21811-5","21551-7",
"21984-0","79378-6","Anwers include ICD codes or 3 supplemental codes"
"2201-2","30520-1",
"2205-3","1705-3",
"22065-7","3545-1",
"22076-4","21651-5",
"22145-7","22144-0",
"22165-5","22164-8",
"22242-2","22241-4",
"22262-0","22257-0",
"22311-5","16533-2",
"2231-9","2230-1",
"22332-1","7908-7",
"22335-4","7911-1",
"22336-2","17851-7",
"22372-7","44747-4",
"22372-7","5073-2",
"22374-3","17038-1",
"2237-6","15061-5",
"22376-8","17039-9",
"22407-1","6457-6",
