"LOINC","MAP_TO","COMMENT"
"46171-5","9595-0",
"46172-3","9596-8",
"46173-1","9597-6",
"4620-1","4625-0",
"46280-4","24890-6",
"46281-2","35887-9","CT Guidance for aspiration of cyst XXX"
"46282-0","30698-5","US Guidance for aspiration of cyst XXX"
"46300-0","30588-8",
"46334-9","24570-4",
"4634-2","4633-4",
"46353-9","30744-7",
"4637-5","4547-6",
"4642-5","2403-4",
"4646-6","3273-0",
"4647-4","3275-5",
"46607-8","46098-0","This is duplicate with Nar. Mapped to HL7 Admin definition"
"4666-4","12241-6",
"4666-4","4667-2",
"4670-6","2269-9",
"46727-4","42607-2",
"4673-0","4820-7",
"46734-0","46733-2",
"46734-0","57793-2",
"46735-7","46758-9",
"46735-7","46762-1",
"46738-1","46761-3",
"46738-1","46769-6",
"46738-1","54108-6",
"46738-1","54109-4",
"46739-9","46744-9",
"46739-9","57791-6",
"46741-5","46733-2",
"46741-5","57793-2",
"46742-3","46744-9",
"46742-3","57791-6",
"46747-2","46744-9",
"46747-2","57791-6",
"4674-8","6010-3",
"46748-0","46733-2",
"46748-0","57793-2",
"46750-6","46744-9",
"46750-6","57791-6",
"46753-0","46736-5",
"46753-0","57792-4",
"46754-8","46736-5",
"46754-8","57792-4",
"4675-5","4822-3",
"46757-1","46762-1",
"4676-3","4823-1",
"46763-9","46762-1",
"46764-7","46762-1",
"46765-4","46740-7",
"46765-4","71592-0",
"46766-2","46740-7",
"46766-2","71592-0",
"46767-0","46740-7",
"46767-0","71592-0",
"46768-8","46740-7",
"46768-8","71592-0",
"46770-4","54108-6",
"46770-4","54109-4",
"46771-2","46737-3",
"46772-0","46737-3",
"46773-8","46737-3",
"46774-6","46736-5",
"46774-6","57792-4",
"46775-3","46736-5",
"46775-3","57792-4",
"46776-1","46736-5",
"46776-1","57792-4",
"46777-9","46736-5",
"46777-9","57792-4",
"46778-7","46736-5",
"46778-7","57792-4",
"46779-5","46736-5",
"46779-5","57792-4",
"46780-3","46736-5",
"46780-3","57792-4",
"46781-1","46744-9",
"46781-1","57791-6",
"4678-9","5892-5",
"46972-6","16248-7",
"47262-1","47268-8",
"47389-2","56991-3",
"47515-2","42945-6",
"47535-0","25082-9",
"47710-9","76023-1",
"47824-8","29521-2",
"47835-4","53437-0",
"47836-2","53441-2",
"47837-0","53434-7",
"47838-8","53438-8",
"47839-6","53442-0",
"47840-4","53436-2",
"47985-7","24934-2",
"47985-7","24965-6",
"47985-7","30596-1",
"48171-3","25217-1",
"48172-1","29315-9",
"48287-7","48193-7",
"48318-0","15609-1",
"48337-0","70909-7",
"48396-6","31345-2",
"48397-4","31674-5",
"48437-8","48444-4",
"48438-6","48453-5",
"48442-8","44113-9",
"48442-8","44114-7",
"48442-8","48450-1",
"48559-9","48558-1",
"48577-1","21695-2",
"48579-7","21696-0",
"48640-7","49572-1",
"48648-0","47031-0",
"48658-9","31674-5",
"48659-7","33633-9",
"48744-7","37616-0",
"48748-8","36748-2",
"48748-8","43791-3",
"48748-8","48749-6",
"48815-5","11483-5",
"48815-5","16130-7",
"48815-5","16131-5",
"49055-7","53016-2",
"49138-1","9539-8",
"49139-9","9540-6",
"49140-7","10904-1",
"49141-5","10905-8",
"49193-6","22375-0",
"49194-4","22373-5",
"49195-1","7940-0",
"49249-6","49247-0",
"49250-4","49248-8",
"49530-9","61101-2",
"49543-2","62292-8",
"49611-7","49672-9",
"49613-3","71718-1",
"49722-2","45183-1",
"49754-5","12258-0",
"50137-9","53098-0",
"50143-7","53097-2",
"50261-7","24362-6",
"50283-1","30238-0",
"50339-1","2093-3",
"50383-9","50384-7",
"50399-5","55232-3",
"50549-5","5000-5",
"50549-5","5005-4",
"50686-5","49734-7",
"50729-3","50727-7",
"50730-1","50728-5",
"50731-9","50727-7",
"50732-7","50728-5",
"50735-0","66488-8",
"50738-4","50736-8",
"50760-8","75510-8","aPTT.lupus sensitive with 1:1 PNP (Mixing aPTT)"
"50854-9","25434-2",
"50856-4","25438-3",
"5092-2","32775-9","Clostridium tetani toxoid Ab"
"5093-0","26643-7","Clostridium tetani Ab"
"50942-2","34444-0",
"5118-5","9819-4",
"5119-3","9820-2",
"5123-5","5121-9",
"51301-0","32533-2",
"51390-3","24794-0",
"51632-8","71692-8",
"51633-6","71693-6",
"51713-6","28541-1",
"51752-4","38163-2",
"51830-8","30465-9",
"51853-0","34104-0",
"51866-2","56888-1",
"51894-4","51878-7",
"51936-3","35538-8",
"51949-6","50715-2",
"52133-6","75513-2","DRVVT with 1:1 pooled normal plasma"
"52134-4","75510-8","aPTT.lupus sensitive with 1:1 PNP (Mixing aPTT)"
"5214-2","5213-4",
"52521-2","18776-5","Plan of care term"
"52521-2","81957-3","New Overall Plan of Care &or Advance Care Directives panel term"
"52559-2","29300-1",
"52755-6","34571-0","aPTT.lupus sensitive, Property of Time"
"52756-4","57838-5","DRVVT W excess phospholipid, Property is Time"
"53038-6","51968-6",
"53599-7","52539-4",
"53729-0","53363-8",
"53734-0","53470-1",
"53878-5","53927-0","N gonorrhoea rRNA Urth Ql PCR"
"54026-0","12734-0",
"54029-4","13925-3",
"54103-7","64116-7",
"54104-5","64116-7",
"54105-2","64116-7",
"5412-2","8117-4",
"5413-0","8106-7",
"5414-8","8107-5",
"5416-3","17098-5",
"5417-1","17099-3",
"5418-9","17100-9",
"5419-7","17101-7",
"5420-5","17102-5",
"5421-3","17103-3",
"5422-1","17104-1",
"5423-9","17105-8",
"5424-7","17106-6",
"5425-4","17107-4",
"5426-2","17109-0",
"5427-0","17110-8",
"5428-8","8109-1",
"5429-6","17112-4",
"5430-4","17113-2",
"5431-2","17114-0",
"5432-0","17115-7",
"5433-8","17116-5",
"5434-6","8110-9",
"5435-3","8111-7",
"5436-1","17117-3",
"5437-9","8115-8",
"5438-7","8112-5",
"5439-5","9680-0",
"5440-3","8113-3",
"5441-1","8114-1",
"5443-7","17121-5",
"5444-5","8117-4",
"5445-2","17122-3",
"5446-0","17123-1",
"5447-8","8118-2",
"54479-1","53218-4",
"54484-1","53220-0",
"5448-6","8119-0",
"5449-4","8120-8",
"5450-2","14017-8",
"5451-0","17125-6",
"5452-8","14018-6",
"5453-6","17126-4",
"5454-4","8121-6",
"5455-1","17127-2",
"5456-9","17128-0",
"5457-7","17129-8",
"5458-5","17130-6",
"5459-3","8124-0",
"5460-1","17136-3",
"5461-9","17137-1",
"5462-7","17138-9",
"5463-5","17139-7",
"5464-3","8102-6",
"5465-0","8125-7",
"5466-8","17140-5",
"5467-6","13346-2",
"5468-4","17141-3",
"5469-2","17142-1",
"5470-0","8126-5",
"5471-8","17143-9",
"5472-6","8123-2",
"5473-4","17146-2",
"5474-2","54218-3",
"5475-9","17147-0",
"5476-7","17148-8",
"5477-5","17149-6",
"5478-3","17150-4",
"5479-1","17151-2",
"54793-5","45689-7",
"5480-9","17152-0",
"5481-7","17154-6",
"5482-5","17155-3",
"5483-3","17156-1",
"5484-1","8130-7",
"5485-8","17157-9",
"5486-6","17158-7",
"5487-4","17159-5",
"5488-2","17160-3",
"5489-0","17161-1",
"5490-8","17162-9",
"5491-6","17163-7",
"5492-4","17164-5",
"5493-2","17165-2",
"5494-0","17166-0",
"5495-7","17167-8",
"5496-5","17168-6",
"5497-3","8132-3",
"5498-1","17169-4",
"5499-9","17170-2",
"5500-4","17171-0",
"5501-2","17172-8",
"5502-0","17173-6",
"5503-8","17174-4",
"5504-6","17175-1",
"5505-3","8133-1",
"5506-1","8134-9",
"5507-9","17176-9",
"5508-7","17177-7",
"5509-5","17178-5",
"5510-3","20478-4",
"5511-1","17179-3",
"5512-9","17180-1",
"5513-7","17181-9",
"5514-5","17182-7",
"55148-1","42714-6",
"5515-2","17183-5",
"5516-0","17184-3",
"5517-8","17185-0",
"5518-6","17186-8",
"5519-4","17187-6",
"5520-2","17188-4",
"5521-0","17189-2",
"5522-8","17190-0",
"5523-6","8135-6",
"5524-4","17191-8",
"5525-1","8136-4",
"5526-9","17192-6",
"5527-7","17193-4",
"5528-5","17194-2",
"55287-7","81955-7","Time of death [Clocktime]"
"55287-7","81956-5","Date and time of death [TmStp]"
"5529-3","17195-9",
"55297-6","55092-1",
"5530-1","17196-7",
"5531-9","17197-5",
"5532-7","8101-8",
"5533-5","17199-1",
"5535-0","17200-7",
"5536-8","17201-5",
"5537-6","17202-3",
"5538-4","17203-1",
"5539-2","17204-9",
"5540-0","17205-6",
"55410-5","73985-4",
"55410-5","73986-2",
"5542-6","17206-4",
"5543-4","17207-2",
"5544-2","17208-0",
"5545-9","17209-8",
"5546-7","17210-6",
"5547-5","17211-4",
"5548-3","17212-2",
"5549-1","17213-0",
"5550-9","17214-8",
"5551-7","17216-3",
"5552-5","17217-1",
"5553-3","17219-7",
"5554-1","17218-9",
"5555-8","17220-5",
"5556-6","17221-3",
"5558-2","32759-3",
"55700-9","53824-9",
"5576-4","5574-9",
"56049-0","62293-6",
"56050-8","62299-3",
"56052-4","56091-2",
"56053-2","46098-0",
"56054-0","62404-9",
"56055-7","62405-6",
"56058-1","62406-4",
"56059-9","56096-1",
"56059-9","56101-9",
"56060-7","62294-4",
"56060-7","62295-1",
"56060-7","62296-9",
"56060-7","62335-5",
"56062-3","62409-8",
"56064-9","62410-6",
"56067-2","62411-4",
"56071-4","62412-2",
"56073-0","62413-0",
"56075-5","62414-8",
"56082-1","62415-5",
"56084-7","62297-7",
"56084-7","62298-5",
"56085-4","56086-2",
"56085-4","56087-0",
"5613-5","29277-1",
"5613-5","29290-4",
"56153-0","63549-0",
"56447-6","18776-5",
"56638-0","17533-1",
"56638-0","56977-2",
"5671-3","10368-9","Use this term for capillary (finger stick) specimens."
"5671-3","77307-7","Use this term for venous (venipuncture) specimens."
"5672-1","17052-2",
"5672-1","5671-3",
"56737-0","63248-9",
"56738-8","63250-5",
"56793-3","41396-3",
"56840-2","72514-3","Better description of term"
"56904-6","21619-2",
"56908-7","8101-8",
"5707-5","5706-7",
"5712-5","5711-7",
"57140-6","57166-1",
"57161-2","57153-9",
"57223-0","54893-3",
"57224-8","54946-9",
"57225-5","54950-1",
"57227-1","52729-1",
"57230-5","46536-9",
"57283-4","46589-8",
"57286-7","46473-5",
"57292-5","50956-2",
"57447-5","6822-1",
"57450-9","42199-0",
"5758-8","13940-2",
"5758-8","29296-1",
"57980-5","44726-8",
"5801-6","5814-9",
"58094-4","55125-9",
"58095-1","55126-7",
"58096-9","54886-7",
"58097-7","54887-5",
"58098-5","54890-9",
"58103-3","55124-2",
"58216-3","57228-9",
"58238-7","62390-0",
"58239-5","58293-2",
"58239-5","62391-8",
"58240-3","62392-6",
"58241-1","62393-4",
"58242-9","62394-2",
"58243-7","62395-9",
"58244-5","62396-7",
"58245-2","62397-5",
"58246-0","62398-3",
"58247-8","62399-1",
"58248-6","62400-7",
"58249-4","62401-5",
"58250-2","62402-3",
"58251-0","62403-1",
"5889-1","27822-6",
"5895-7","6301-6",
"5896-5","6302-4",
"5897-3","6303-2",
"5898-2","3173-2",
"59002-6","9383-1",
"5907-1","777-3",
"59152-9","62261-3",
"5917-0","5933-7",
"591-8","590-0",
"5924-6","2749-0",
"592-6","590-0",
"5926-1","2949-6",
"5927-9","2820-9",
"5928-1","2071-9",
"5934-5","905-0",
"5935-2","3394-4",
"5937-8","3394-4",
"5939-4","3393-6",
"5940-2","3395-1",
"5941-0","3396-9",
"5943-6","5942-8",
"5944-4","5903-0",
"5945-1","5904-8",
"5948-5","5946-9",
"5951-9","5949-3",
"5952-7","5950-1",
"5953-5","5947-7",
"5954-3","3243-3",
"5960-0","5958-4",
"5961-8","5957-6",
"5962-6","5959-2",
"5963-4","5956-8",
"5968-3","5990-7",
"59788-0","75513-2","DRVVT with 1:1 pooled normal plasma"
"59789-8","75513-2","DRVVT with 1:1 pooled normal plasma"
"5979-0","17467-2",
"59806-0","75510-8","aPTT.lupus sensitive with 1:1 PNP (Mixing aPTT)"
"60113-8","13908-9",
"6017-8","15284-3",
"6017-8","7062-3",
"6017-8","7063-1",
"6017-8","7064-9",
"60281-3","8653-8",
"6028-3","6304-0",
"6028-5","6029-3",
"60341-5","53788-6",
"6036-8","6037-6",
"60386-0","78697-0",
"6043-4","15283-5",
"60475-1","77728-4",
"6055-8","6030-1",
"60585-7","63257-0",
"60586-5","63251-3",
"6064-0","6833-8",
"6079-8","6078-0",
"6086-3","6085-5",
"60947-9","33452-4",
"6104-4","6103-6",
"61145-9","18776-5",
"61145-9","64295-9",
"6146-5","6145-7",
"6157-2","6155-6",
"61600-3","78081-7",
"6184-6","6048-3",
"6191-1","6093-9",
"6215-8","7369-2",
"62187-0","62057-5",
"62188-8","62065-8",
"62257-1","48813-0",
"62259-7","48813-0",
"6235-6","6236-4",
"6235-6","7674-5",
"62496-5","62497-3",
"62496-5","62498-1",
"62499-9","62500-4",
"62499-9","62501-2",
"62502-0","62503-8",
"62504-6","62505-3",
"62506-1","62507-9",
"62508-7","62509-5",
"62510-3","62511-1",
"62513-7","62514-5",
"62515-2","62516-0",
"62517-8","62518-6",
"62519-4","62520-2",
"62521-0","62522-8",
"62523-6","62524-4",
"62525-1","62526-9",
"62527-7","62528-5",
"62529-3","62530-1",
"62531-9","62532-7",
"62533-5","62534-3",
"62535-0","62536-8",
"62537-6","62538-4",
"62539-2","62540-0",
"62542-6","62543-4",
"62544-2","62545-9",
"62546-7","62547-5",
"62548-3","62549-1",
"62550-9","62551-7",
"62552-5","62553-3",
"62552-5","62554-1",
"6255-4","6160-6",
"62555-8","62495-7",
"62555-8","62556-6",
"6283-6","16922-7",
"63045-9","63046-7",
"63047-5","63048-3",
"63049-1","63050-9",
"63051-7","63052-5",
"63053-3","63054-1",
"63055-8","63056-6",
"63057-4","63058-2",
"63059-0","63060-8",
"63061-6","63062-4",
"63063-2","63064-0",
"63065-7","63066-5",
"6335-4","6332-1",
"6336-2","5074-0",
"6342-0","5083-1",
"63461-8","63243-0",
"63519-3","63520-1",
"6358-6","4993-2",
"6367-7","53935-3",
"6382-6","16740-3",
"6382-6","7859-2",
"6383-4","31342-9",
"6383-4","31343-7",
"6404-8","6403-0",
"64064-9","34906-8","Pastoral care Note"
"6415-5","8271-9",
"6423-8","5850-3",
"64286-8","18748-4",
"64287-6","57828-6",
"6451-9","5020-3",
"6484-0","6482-4",
"6485-7","6483-2",
"6491-5","5028-6",
"6520-1","700-5",
"6529-2","6528-4",
"6530-0","6529-2",
"6531-8","6529-2",
"6533-4","6532-6",
"6534-2","6533-4",
"6535-9","6533-4",
"6537-5","6536-7",
"6538-3","6536-7",
"6540-9","6539-1",
"6541-7","6539-1",
"6556-5","78012-2","Documented as a rapid assay."
"65657-9","19925-7",
"6582-1","45043-7",
"6645-7","8272-7",
"6646-5","8273-5",
"6647-3","8274-3",
"6648-1","8275-0",
"6649-9","8276-8",
"6660-5","6607-6",
"6684-5","6683-7",
"6685-2","1874-7",
"6686-0","1903-4",
"6697-7","1798-8",
"6698-5","1761-6",
"67097-6","75510-8","aPTT.lupus sensitive with 1:1 pooled normal plasma (mixing aPTT)"
"6710-8","2447-1",
"6716-5","3181-5",
"6717-3","3182-3",
"67483-8","71579-7",
"67551-2","77941-3","Final Patient Acuity"
"6769-4","6768-6",
"6772-8","1884-6",
"6775-1","1848-1",
"6777-7","2345-7",
"67845-8","9268-4",
"67846-6","9270-0",
"67847-4","9267-6",
"67853-2","18776-5",
"67857-3","34109-9",
"67858-1","34746-8",
"67859-9","34111-5",
"6796-7","2502-3",
"6798-3","2609-6",
"6802-3","4951-0",
"6804-9","4969-2",
"6805-6","4971-8",
"6806-4","4973-4",
"6807-2","4975-9",
"6828-8","6020-2",
"6834-6","6833-8",
"6843-7","6844-5",
"6849-4","6189-5",
"68561-0","34778-1",
"68568-5","11507-1",
"68584-2","34814-4",
"68589-1","11508-9",
"6870-0","25848-3",
"68712-9","34858-1",
"6871-8","25320-3",
"6872-6","25346-8",
"6876-7","25376-5",
"6880-9","25388-0",
"68814-3","68818-4","Pediatrics Note"
"68814-3","78644-2","Pediatrics Initial evaluation note"
"6882-5","25427-6",
"68842-4","28571-8",
"68845-7","11512-1",
"6885-8","25443-3",
"68888-7","34815-1",
"689-0","688-2",
"6900-5","29282-1",
"6900-5","29291-2",
"6902-1","29285-4",
"6902-1","29294-6",
"6904-7","3953-7",
"6904-7","3954-5",
"69227-7","69127-9",
"6935-1","25304-7",
"6937-7","15055-7",
"6973-2","5763-8",
"69748-2","79151-7",
"70032-8","71693-6",
"7085-4","6117-6",
"70937-8","28631-0",
"71456-8","20388-5","Duplicate term."
"7163-9","6118-4",
"7165-4","7164-7",
"7186-0","6833-8",
"72167-0","70157-3",
"7219-9","6259-6",
"72255-3","78037-9","Use for studies of the common aorta runoff where CTA images the abdominal aorta and lower extremity vessels."
"72255-3","78038-7","Use for studies that evaluate the axillary-bi femoral bypass grafts that images both the thoracic and abdominal aorta plus the lower extremity vessels."
"7228-0","6074-9",
"7256-1","7255-3",
"727-8","46423-0",
"72787-5","19610-5","Naltrexone [Mass/​volume] in Urine by Confirmatory method"
"72787-5","82524-0","6-Beta naltrexol [Mass/​volume] in Urine by Confirmatory method"
"72788-3","72789-1","Naltrexone/​Creatinine [Mass Ratio] in Urine"
"72788-3","82527-3","6-Beta naltrexol/​Creatinine [Mass Ratio] in Urine"
"7299-1","6108-5",
"7300-7","6109-3",
"7303-1","7302-3",
"7306-4","6111-9",
"7329-6","7326-2",
"7352-8","6228-1",
"7357-7","6153-1",
"7363-5","6169-7",
"73695-9","80689-3","HIV 1 RNA reverse transcriptase and protease and integrase gene mutations detected [Identifier] in Plasma by Sequencing"
"7371-8","7369-2",
"7372-6","7369-2",
"7373-4","7370-0",
"7378-3","6726-4",
"7390-8","6136-6",
"7406-2","6209-1",
"74367-4","3868-7",
"7443-5","6118-4",
"745-0","30444-4",
"7457-5","6239-8",
"74913-5","34405-1",
"74921-8","35107-2",
"74923-4","10343-2",
"74925-9","34305-3",
"74927-5","35115-5",
"74929-1","79445-3",
"74932-5","34635-3",
"74933-3","9652-9",
"74937-4","3476-9",
"74938-2","3714-3",
"74946-5","34415-0",
"74947-3","3536-0",
"74950-7","24084-6",
"74951-5","35121-3",
"74955-6","16704-9",
"74956-4","3457-9",
"74959-8","10988-4",
"74961-4","31019-3",
"74963-0","3988-3",
"74966-3","3298-7",
"74968-9","6897-3",
"74969-7","63482-4",
"74971-3","3496-7",
"74972-1","9383-1",
"74987-9","79446-1",
"750-0","26498-6",
"7512-7","6281-0",
"752-6","751-8",
"75278-2","75320-2",
"75295-6","9007-6",
"75300-4","8990-4",
"75309-5","75275-8",
"75406-9","82354-2",
"7540-8","6093-9",
"7541-6","6190-3",
"7545-7","21428-8","Olea europaea Ab.IgE"
"75463-0","34807-8",
"75464-8","34808-6",
"7547-3","21428-8","Olea europaea Ab.IgE ACnc Qn"
"7561-4","6060-8",
"7581-2","7402-1",
"7582-0","6208-3",
"75871-4","77824-1","PROMIS short form - pain interference 8a - version 1.0 raw score"
"75871-4","77865-4","PROMIS pain interference - version 1.0 T-score"
"76062-9","78011-4",
"7607-5","6282-8",
"76195-7","19930-7",
"7620-8","7254-6",
"76263-3","33452-4",
"7630-7","7625-7",
"7636-4","6029-3",
"76465-4","76467-0","Surgical  history relevant to physical therapy"
"76466-2","76467-0","Surgical history relevant to physical therapy"
"7650-5","6085-5",
"7651-3","7646-3",
"7666-1","7665-3",
"7679-4","7678-6",
"7684-4","7681-0",
"77191-5","55180-4","Updated to system serum/plasma"
"7725-5","21547-5",
"7730-5","6263-8",
"77312-7","78037-9","System should include Runoff vessels (to the feet)"
"77319-2","33536-4","Ordinal"
"77319-2","79420-6","Quantitative"
"773-2","18309-5",
"77402-6","34750-0","Anesthesiology Note"
"77407-5","34752-6","Cardiology Note"
"77407-5","77413-3","Cardiology Initial evaluation note"
"7741-2","6859-3",
"77428-1","77444-8",
"77433-1","77443-0",
"77434-9","68629-5","Allergy and immunology Note"
"77434-9","77431-5","Allergy and immunology Initial evaluation note"
"77435-6","68645-1","Child and adolescent psychiatry Note"
"77450-5","78038-7","System should include Runoff vessels (to the feet)."
"77453-9","38262-2","DXA measurements are just of the calcaneus bone, not of the broader region."
"77454-7","38266-3","DXA measurements are just of the calcaneus bone, not of the broader region."
"77455-4","36011-5",
"77459-6","36564-3",
"77460-4","24612-4",
"77461-2","36661-7",
"77462-0","36731-8",
"77463-8","37996-6",
"77464-6","37022-1",
"77465-3","37205-2",
"77472-9","69311-9",
"77473-7","69319-2",
"77474-5","36975-1",
"77475-2","36977-7",
"77476-0","38776-1",
"77477-8","37058-5",
"77478-6","26100-8",
"77479-4","26101-6",
"77480-2","26102-4",
"77481-0","48433-7",
"77482-8","36662-5",
"77483-6","37718-4",
"77484-4","36686-4",
"77485-1","36701-1",
"77486-9","37719-2",
"77487-7","37995-8",
"77488-5","37997-4",
"77489-3","38814-0",
"77490-1","37021-3",
"77491-9","37023-9",
"77492-7","38778-7",
"77493-5","37206-0",
"77494-3","37720-0",
"7773-5","6277-8",
"7783-4","6287-7",
"77870-4","77579-1",
"77911-6","18112-3","Aortic valve Regurgitation degree by US.doppler"
"77915-7","18113-1","Mitral valve Regurgitation degree by US.doppler"
"77919-9","18114-9","Pulmonic valve Regurgitation degree by US.doppler"
"78043-7","36908-2","Gene mutations tested for"
"780-7","26523-1",
"7820-4","22162-2",
"7820-4","22163-0",
"782-3","26524-9",
"7825-3","22205-9",
"7825-3","22206-7",
"78443-9","9415-1",
"7873-3","16795-7",
"7878-2","7877-4",
"79070-9","72531-7",
"79100-4","79090-7","Lumbar spine CT densitometry"
"79100-4","79092-3","Thoracic spine CT densitometry"
"79155-8","80688-5","HIV 1 RNA tropism [Identifier] in Plasma"
"79155-8","80690-1","HIV 1 proviral DNA tropism [Identifier] in Mononuclear cells from whole blood"
"7938-4","44745-8",
"7938-4","44748-2",
"7939-2","44744-1",
"7939-2","44746-6",
"80337-9","11363-9",
"8044-0","5397-5",
"8064-8","3181-5",
"8066-3","3182-3",
"8127-3","24467-3",
"8128-1","8123-2",
"8129-9","54218-3",
"8137-2","14135-8",
"8138-0","8101-8",
"8143-0","26895-3","Meconium testing should be reported as a mass content (ex. Units ng/g)"
"81654-6","81655-3",
"8166-1","26893-8"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"81713-0","63210-9",
"81715-5","63533-4",
"81717-1","63242-2",
"81718-9","63244-8",
"81719-7","63247-1",
"81720-5","63246-3",
"81721-3","63249-7",
"81722-1","63258-8",
"81723-9","63259-6",
"81724-7","63262-0",
"81726-2","63282-8",
"81729-6","63291-9",
"81730-4","63306-5",
"81731-2","63308-1",
"81734-6","63319-8",
"81735-3","63327-1",
"81736-1","63328-9",
"8173-7","3530-3",
"81739-5","63337-0",
"81740-3","63341-2",
"81741-1","63354-5",
"8186-9","27026-4"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"8206-5","5696-0",
"8208-1","5702-6",
"8213-1","29158-3"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"82135-5","82134-8",
"8231-3","26859-9"," Meconium testing should be reported in mass content (ex. Units ng/g)"
"82403-7","63240-6",
"82405-2","63252-1",
"82406-0","63253-9",
"82412-8","63256-2",
"82416-9","63264-6",
"82419-3","24383-2",
"82420-1","63267-9",
"82427-6","29643-4",
"82428-4","63299-2",
"82429-2","63300-8",
"82433-4","63310-7",
"82434-2","25747-7",
"82435-9","63329-7",
"82436-7","26975-3",
"82437-5","63402-2",
"82438-3","63351-1",
"82443-3","26880-5",
"82446-6","27894-5",
"830-0","14980-7",
"831-8","14981-5",
"832-6","14982-3",
"833-4","14980-7",
"834-2","14981-5",
"835-9","14982-3",
"8644-7","6617-5",
"8645-4","6616-7",
"8685-0","11365-4",
"9206-4","9200-7",
"9207-2","9198-3",
"9208-0","9199-1",
"9209-8","9201-5",
"9210-6","9202-3",
"9319-5","9310-4",
"9320-3","25348-4",
"932-4","933-2",
"9337-7","9336-9",
"9370-8","9332-8",
"9373-2","9334-4",
"9402-9","1717-8",
"9403-7","34228-7",
"9413-6","16142-2",
"9448-2","2407-5",
"9449-0","24462-4",
"9452-4","27400-1",
"9499-5","7174-6",
"9503-4","17738-6",
"9504-2","3042-9",
"9509-1","2098-2",
"9510-9","5622-6",
"9511-7","22654-8",
"9526-5","44754-0",
"9526-5","44755-7",
"9560-4","9559-6",
"9562-0","9561-2",
"9697-4","9415-1",
"9698-2","3536-0",
"9739-4","9438-3",
"9769-1","21560-8",
"9769-1","5376-9",
"9770-9","21561-6",
"9770-9","5377-7",
"9785-7","10704-5",
"9841-8","9439-1",
